dni,nombre,edad,genero,altura
10000000,Fernando,30,M,1.56
10000001,Lidia,24,F,1.66
10000002,Claudia,50,F,1.63
10000003,Victor,33,M,1.6
10000004,Teresa,18,F,1.77
10000005,Melissa,46,F,1.74
10000006,Diana,33,F,1.77
10000007,Luis,27,M,1.78
10000008,Stefany,46,F,1.6
10000009,Silvia,49,F,1.56
10000010,Luisa,19,F,1.7
10000011,Edgar,30,M,1.79
10000012,Rosa,29,F,1.81
10000013,Melany,24,F,1.65
10000014,Pedro,35,M,1.84
10000015,Claudia,43,F,1.68
10000016,Irene,38,F,1.66
10000017,Andres,36,M,1.7
10000018,Melissa,21,F,1.58
10000019,Arturo,48,M,1.7
10000020,Daniel,34,M,1.71
10000021,Arturo,26,M,1.72
10000022,Noelia,45,F,1.62
10000023,Camila,37,F,1.75
10000024,Felipe,45,M,1.68
10000025,Beatriz,27,F,1.83
10000026,Cesar,49,M,1.66
10000027,Valeria,30,F,1.82
10000028,Nicolas,42,M,1.82
10000029,Kevin,20,M,1.83
10000030,Patricia,43,F,1.61
10000031,Paola,25,F,1.75
10000032,Guillermo,50,M,1.62
10000033,Sandra,19,F,1.61
10000034,Axel,35,M,1.56
10000035,Melissa,38,F,1.82
10000036,Claudia,43,F,1.81
10000037,Diana,18,F,1.62
10000038,Maria,48,F,1.56
10000039,Bruno,43,M,1.67
10000040,Julio,36,M,1.69
10000041,Adriana,43,F,1.59
10000042,Alvaro,40,M,1.59
10000043,Renato,20,M,1.73
10000044,Victor,49,M,1.59
10000045,Camila,28,F,1.76
10000046,Cecilia,26,F,1.67
10000047,Julia,40,F,1.56